scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Stenella attenuata attenuata,Animalia,DOLPHINS_DELPHINIDAE,Offshore Pantropical Spotted Dolphin,,200,-5.75663942,-15.93586589,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-19,09:37
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,6,-5.75786907,-16.02617435,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-19,10:46
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.72221826,-15.91581215,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-19,13:14
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,4,-5.70582352,-15.94450953,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-19,15:36
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.76941368645619,-15.9493069861228,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,14:33
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.78772667,-15.95857675,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,07:18
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.77276425,-15.91312978,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,07:39
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.77209137,-15.91441434,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,08:00
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.72218036,-15.91599862,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,08:50
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,-5.71781993,-15.92024276,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,11:39
Rhincodon typus,Animalia,Rhincodontidae,Whale Shark,,1,-5.71865916,-15.91955018,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,13:15
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,40,-5.71728334,-15.92480222,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,18:43
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,-5.7177,-15.9207,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,10:02
Lonchura oryzivora,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Java Sparrow,,1,-5.7177,-15.9207,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,10:02
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,1,-5.7994,-15.9781,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,07:11
Balaenoptera musculus,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Blue Whale,,1,-12.271,-36.3734,Antarctica,St. Helena,SH,,Tristan da Cunha - Archipelago,2018-04-13,18:49
Ardenna gravis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great Shearwater,,1,-9.9035,-40.373,Antarctica,St. Helena,SH,,Gough Island,2018-04-10,10:21
Ardenna gravis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great Shearwater,,1,-10.0328,-40.3874,Antarctica,St. Helena,SH,,Gough Island,2018-04-10,07:03
Ardenna gravis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great Shearwater,,1,-10.0329582679732,-40.3877309848855,Antarctica,St. Helena,SH,,Gough Island,2018-04-10,07:02
Ardenna gravis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great Shearwater,,30,-9.90303554116726,-40.3729908381545,Antarctica,St. Helena,SH,,Gough Island,2018-04-10,10:15
Ardenna gravis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great Shearwater,,30,-9.88125233879528,-40.376547156777,Antarctica,St. Helena,SH,,Gough Island,2018-04-10,11:09
Ardenna gravis,Animalia,PETRELS_AND_SHEARWATERS_PROCELLARIIDAE,Great Shearwater,,100,-9.86226299393177,-40.3417772875587,Antarctica,St. Helena,SH,,Gough Island,2018-04-10,11:29
Eudyptes moseleyi,Animalia,PENGUINS_SPHENISCIDAE,Northern Rockhopper Penguin,,1,-12.2382528151835,-37.0780812109477,Antarctica,St. Helena,SH,,Tristan da Cunha ,2018-04-11,16:50
Balaenoptera musculus,Animalia,RORQUAL_WHALES_BALAENOPTERIDAE,Blue Whale,,1,-12.2716443126546,-36.3660340895902,Antarctica,St. Helena,SH,,Tristan da Cunha - Archipelago,2018-04-13,18:33
Oceanodroma castro,Animalia,STORM_PETRELS_HYDROBATIDAE,Band-rumped Storm Petrel,,2,-5.72201877438472,-15.9154580274141,Antarctica,St. Helena,SH,,St. Helena - Saint Helena,2018-04-18,09:29
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,1,-5.71786534693087,-15.9210496350538,Antarctica,St. Helena,SH,,St. Helena - Jamestown,2018-04-18,10:10
