scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Ruwenzorornis johnstoni,Animalia,TURACOS_MUSOPHAGIDAE,Rwenzori Turaco,,3,29.2066955566,-2.47675828686,Africa,Rwanda,RW,,Rwanda - Kirambo,2013-09-03,
Corythaeola cristata,Animalia,TURACOS_MUSOPHAGIDAE,Great Blue Turaco,,2,29.2066526411,-2.47671112382,Africa,Rwanda,RW,,Rwanda - Kirambo,2013-09-03,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,2,29.0867257118,-2.45386270405,Africa,Rwanda,RW,,Rwanda - Gafunzo,2013-09-03,
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,1,29.0922349691,-2.44017018602,Africa,Rwanda,RW,,Rwanda - Gafunzo,2013-09-03,
Ruwenzorornis johnstoni,Animalia,TURACOS_MUSOPHAGIDAE,Rwenzori Turaco,,1,29.2003118991,-2.47830179527,Africa,Rwanda,RW,,Rwanda - Karengera,2013-09-02,09:00
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,3,29.0951353314,-2.46076822194,Africa,Rwanda,RW,,Rwanda - Gafunzo,2013-09-02,07:40
Corythaeola cristata,Animalia,TURACOS_MUSOPHAGIDAE,Great Blue Turaco,,2,29.0951353314,-2.46076822194,Africa,Rwanda,RW,,Rwanda - Gafunzo,2013-09-02,07:40
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,30.0066947933,-1.94998708459,Africa,Rwanda,RW,,Rwanda - Butamwa,2013-09-01,10:40
Lagonosticta senegala,Animalia,WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE,Red-billed Firefinch,,2,30.0037550925,-1.96136589356,Africa,Rwanda,RW,,Rwanda - Butamwa,2013-09-01,11:20
Passer griseus,Animalia,OLD_WORLD_SPARROWS_PASSERIDAE,Northern Grey-headed Sparrow,,3,30.0037550925,-1.96136589356,Africa,Rwanda,RW,,Rwanda - Butamwa,2013-09-01,11:20
Lanius humeralis,Animalia,SHRIKES_LANIIDAE,Northern Fiscal,,1,30.0037550925,-1.96136589356,Africa,Rwanda,RW,,Rwanda - Butamwa,2013-09-01,11:20
Ploceus baglafecht stuhlmanni,Animalia,WEAVERS_PLOCEIDAE,Baglafecht Weaver ssp stuhlmanni,,3,30.1080286502,-1.95923567889,Africa,Rwanda,RW,,Rwanda - Kanombe,2013-09-01,08:15
Cinnyris venustus,Animalia,SUNBIRDS_NECTARINIIDAE,Variable Sunbird,,2,30.1080286502,-1.95923567889,Africa,Rwanda,RW,,Rwanda - Kanombe,2013-09-01,08:15
Cossypha heuglini,Animalia,OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE,White-browed Robin-Chat,,1,30.1080286502,-1.95923567889,Africa,Rwanda,RW,,Rwanda - Kanombe,2013-09-01,08:15
Pycnonotus tricolor,Animalia,BULBULS_PYCNONOTIDAE,Dark-capped Bulbul,,4,30.1080286502,-1.95923567889,Africa,Rwanda,RW,,Rwanda - Kanombe,2013-09-01,08:15
