scientificName,kingdom,family,vernacularName,previousIdentifications,individualCount,longitudeDecimal,latitudeDecimal,continent,country,countryCode,stateProvince,locality,eventDate,eventTime
Macaca fascicularis,Animalia,OLD_WORLD_MONKEYS_CERCOPITHECIDAE,Long-tailed Macaque,,10,57.4587737023831,-20.4294741836364,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-07,19:09
Francolinus pondicerianus,Animalia,FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE,Grey Francolin,,1,57.3689052835107,-20.3855503890983,Africa,Mauritius,MU,,Mauritius,2019-11-07,19:18
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,7,57.4208978936076,-20.3831043460577,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,18:58
Nesoenas mayeri,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Pink Pigeon,,1,57.4208978936076,-20.3831043460577,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,18:59
Zosterops mauritianus,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Grey White-eye,,10,57.4208978936076,-20.3831043460577,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,18:59
Acridotheres tristis,Animalia,STARLINGS_STURNIDAE,Common Myna,,10,57.4208978936076,-20.3831043460577,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:00
Psittacula eques,Animalia,PSITTACULIDAE,Echo Parakeet,,5,57.4406379461288,-20.3934860120221,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:02
Pycnonotus jocosus,Animalia,BULBULS_PYCNONOTIDAE,Red-whiskered Bulbul,,7,57.4406379461288,-20.3934860120221,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:03
Zosterops mauritianus,Animalia,WHITEEYES_ZOSTEROPIDAE,Mauritius Grey White-eye,,6,57.4406379461288,-20.3934860120221,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:03
Phaethon lepturus,Animalia,TROPICBIRDS_PHAETHONTIDAE,White-tailed Tropicbird,,7,57.4406379461288,-20.3934860120221,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:04
Psittacula eques,Animalia,PSITTACULIDAE,Echo Parakeet,,1,57.4318486824632,-20.3903364504878,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:05
Psittacula krameri,Animalia,PSITTACULIDAE,Rose-ringed Parakeet,,2,57.4244437739253,-20.3868439508435,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:05
Geopelia striata,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Zebra Dove,,2,57.4208268150687,-20.3830477751569,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-08,19:06
Crithagra mozambica,Animalia,FINCHES_FRINGILLIDAE,Yellow-fronted Canary,,3,57.3538064584136,-20.4825499267039,Africa,Mauritius,MU,,Mauritius,2019-11-08,19:08
Phedina borbonica,Animalia,SWALLOWS_HIRUNDINIDAE,Mascarene Martin,,5,57.392398416996,-20.499705563475,Africa,Mauritius,MU,,Mauritius,2019-11-08,19:09
Butorides striata,Animalia,HERONS_ARDEIDAE,Striated Heron,,1,57.5660727918148,-20.165452993408,Africa,Mauritius,MU,,Mauritius,2019-11-08,19:12
Zanclus cornutus,Animalia,Zanclidae,Moorish idol,,9,57.5411611050367,-20.0387447527563,Africa,Mauritius,MU,,Mauritius,2019-11-09,22:11
Foudia rubra,Animalia,WEAVERS_PLOCEIDAE,Mauritius Fody,,1,57.45693362708106,-20.43308016496061,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-09,11:11
Falco punctatus,Animalia,CARACAS_AND_FALCONS_FALCONIDAE,Mauritius Kestrel,,2,57.70304182311354,-20.34106529983069,Africa,Mauritius,MU,,Mauritius,2019-11-06,12:13
Nesoenas mayeri,Animalia,PIGEONS_AND_DOVES_COLUMBIDAE,Pink Pigeon,,1,57.42141603426097,-20.383232806465536,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-05,14:12
Phedina borbonica,Animalia,SWALLOWS_HIRUNDINIDAE,Mascarene Martin,,6,57.383864801852816,-20.44373199780447,Africa,Mauritius,MU,,Mauritius,2019-11-04,15:23
Psittacula eques,Animalia,PSITTACULIDAE,Echo Parakeet,,1,57.4422431046923,-20.39467701455597,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,10:48
Psittacula eques,Animalia,PSITTACULIDAE,Echo Parakeet,,4,57.44224416659096,-20.394681545218592,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,10:48
Hypsipetes olivaceus,Animalia,BULBULS_PYCNONOTIDAE,Mauritius Bulbul,,2,57.44055039366821,-20.393341650336083,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,10:34
Lalage typica,Animalia,CUCKOOSHRIKES_CAMPEPHAGIDAE,Mauritius Cuckooshrike,,1,57.44034570380441,-20.393446731951965,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,10:29
Psittacula krameri,Animalia,PSITTACULIDAE,Rose-ringed Parakeet,,1,57.440480146123775,-20.39358622095619,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,10:16
Phaethon lepturus,Animalia,TROPICBIRDS_PHAETHONTIDAE,White-tailed Tropicbird,,4,57.44735158945922,-20.398060194922426,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,09:45
Lalage typica,Animalia,CUCKOOSHRIKES_CAMPEPHAGIDAE,Mauritius Cuckooshrike,,1,57.456081819055086,-20.3994668624273,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,09:12
Hypsipetes olivaceus,Animalia,BULBULS_PYCNONOTIDAE,Mauritius Bulbul,,1,57.457234906338044,-20.399388800461686,Africa,Mauritius,MU,,Mauritius - Gorges du Rivière Noire NP,2019-11-04,09:02
